county,month,liter_min,liter_mean,liter_max,gross_profit_min,gross_profit_mean,gross_profit_max
audubon,7,0.05,0.8723345588235294,1.75,2.4399999999999995,30.796911764705882,573.1200000000001
audubon,8,0.05,0.7616869918699187,1.75,1.17,27.54012195121951,311.9999999999999
audubon,9,0.05,0.8901562500000001,1.75,3.0,33.312625,210.0
audubon,10,0.05,0.8317592592592592,1.75,2.42,29.264666666666667,212.39999999999995
audubon,11,0.05,0.8054081632653061,1.75,0.9199999999999996,30.826897959183675,345.0
audubon,12,0.05,0.8381538461538461,1.75,2.4000000000000004,26.976676923076923,234.36
benton,1,0.05,0.8653593508500773,1.75,1.6500000000000004,30.358462132921172,660.0
benton,2,0.02,0.8501939655172414,1.75,1.0700000000000005,32.304561781609195,414.0
benton,3,0.05,0.8439353099730459,1.75,1.25,31.87751347708895,1710.0
benton,4,0.05,0.8175833333333333,1.75,1.63,29.401899999999998,900.0
benton,5,0.02,0.8392484766418415,1.8,1.0000000000000002,31.452417061611374,1710.0
benton,6,0.05,0.8440352397458117,1.75,0.5,30.606967071057195,540.0
benton,7,0.05,0.8246017699115045,1.75,1.6500000000000004,28.03476696165192,1080.0
benton,8,0.02,0.8443865948533812,1.75,1.38,32.715619389587076,6840.0
benton,9,0.05,0.8035970052083333,1.75,0.5,30.426614583333333,2415.0
benton,10,0.05,0.8340601757944558,1.8,1.6500000000000004,33.90655848546315,2415.0
benton,11,0.05,0.8515759698275862,5.25,1.17,38.996681034482755,3774.0
benton,12,0.05,0.8418116376724655,5.25,1.25,31.094469106178767,1497.6
black hawk,1,0.02,0.7506105840369048,2.4,0.8800000000000001,47.087384454695794,6098.340000000001
black hawk,2,0.02,0.7767483686137197,4.5,0.6000000000000001,55.12508992519497,6840.0
black hawk,3,0.02,0.7613529093856963,4.5,0.8800000000000001,55.04028913709242,6840.0
black hawk,4,0.02,0.7522817424379641,2.4,1.0000000000000002,54.74532331099439,7526.399999999998
black hawk,5,0.05,0.7638446514423076,2.4,0.5,52.35321364182692,4243.5
black hawk,6,0.02,0.7594591892383202,2.4,0.49,53.53627704053808,5850.0
black hawk,7,0.05,0.7356794663473872,5.25,0.49,49.557487385615325,4830.0
black hawk,8,0.02,0.7616062002513616,2.4,0.5,53.73485295349811,6840.0
black hawk,9,0.05,0.7557720696781812,5.25,0.5,55.26240429091625,5640.0
black hawk,10,0.05,0.7617754030746157,2.25,0.5,57.340662917135354,10260.0
black hawk,11,0.05,0.7549645557655954,4.5,0.5,57.022224007561434,6660.0
black hawk,12,0.05,0.7570981173062997,5.25,0.5,51.704979724837074,4692.0
boone,1,0.02,0.8631094127111827,2.4,1.99,46.021890587288816,2565.0
boone,2,0.05,0.8412929745889388,2.4,1.0,49.29887144992526,4381.5
boone,3,0.05,0.8454755614266842,2.4,1.16,45.744590488771465,1193.9999999999998
boone,4,0.05,0.8481536926147705,2.4,2.0,38.65387225548902,456.0
boone,5,0.05,0.8917349726775956,4.5,0.5,47.46698770491803,3450.0
boone,6,0.05,0.8092610062893081,2.25,0.6200000000000001,45.21851572327044,5071.5
boone,7,0.05,0.8809449489216798,2.4,1.75,44.475664018161176,2100.0
boone,8,0.05,0.8258809936452917,4.5,1.0,47.78912189485846,1920.0
boone,9,0.05,0.851278409090909,2.4,1.63,41.94416903409091,423.3599999999999
boone,10,0.05,0.839183748169839,4.5,1.67,53.40010248901903,2970.0
boone,11,0.05,0.8185617469879518,5.25,0.9199999999999996,49.71113453815261,3330.0
boone,12,0.05,0.8434839554682384,2.4,1.7400000000000002,51.52855271774722,2625.0
bremer,1,0.05,0.8621601208459214,2.25,1.75,39.0232084592145,1005.0
bremer,2,0.05,0.896569250317662,2.4,1.0,47.96236975857688,2640.0
bremer,3,0.05,0.9093890554722639,2.25,1.25,46.72790104947526,6270.0
bremer,4,0.05,0.8603711066931743,1.8,1.75,42.43553346587144,1050.72
bremer,5,0.05,0.9153067484662577,2.25,1.61,45.45810429447853,1897.5
bremer,6,0.05,0.9110716700473293,2.4,1.7400000000000002,44.73901960784313,3192.0
bremer,7,0.05,0.8567098092643053,1.75,0.5,46.5674727520436,1897.5
bremer,8,0.05,0.9098684210526315,1.75,1.17,44.692789473684215,1710.0
bremer,9,0.05,0.9171195652173914,1.8,1.25,44.82716485507247,594.0
bremer,10,0.05,0.9372955784373107,2.4,2.31,49.896220472440945,2484.0
bremer,11,0.05,0.8941749585406302,2.4,1.97,52.0118407960199,1710.0
bremer,12,0.05,0.881605199516324,2.25,0.6200000000000001,46.702055622732765,517.5
buchanan,1,0.05,0.8459469992205767,4.5,2.05,35.8544505066251,1425.0
buchanan,2,0.05,0.9061675824175823,2.25,1.17,24.596675824175822,2173.5
buchanan,3,0.05,0.8662599601593626,4.5,1.0,35.808964143426294,2939.999999999999
buchanan,4,0.05,0.8130888290713324,4.5,0.5,32.28053835800807,405.0
buchanan,5,0.05,0.8701785714285715,1.75,1.88,39.02657142857143,2173.5
buchanan,6,0.05,0.8302055702917772,1.75,1.5,34.398541114058354,3420.0
buchanan,7,0.05,0.8496449322143318,2.25,1.6500000000000004,34.33369916074887,3060.0
buchanan,8,0.05,0.8351145038167939,2.25,1.17,36.86248515691264,3420.0
buchanan,9,0.05,0.8410037878787879,4.5,1.4000000000000004,44.016420454545454,2939.999999999999
buchanan,10,0.05,0.8556313993174062,2.25,1.95,39.99944027303754,2311.5
buchanan,11,0.05,0.8220203488372092,5.25,1.8399999999999996,48.4302034883721,6660.0
buchanan,12,0.05,0.8686391352549889,5.25,0.5,32.88700110864745,525.0
buena vista,1,0.02,0.8741133333333334,4.5,1.8000000000000005,40.331246666666665,1132.8000000000002
buena vista,2,0.05,0.8916856060606061,1.8,1.2000000000000002,60.890984848484855,4830.0
buena vista,3,0.05,0.9130260942760943,2.25,1.2000000000000002,47.803089225589225,4503.0
buena vista,4,0.05,0.9068563092633114,2.25,0.5,47.8472355944566,1670.8800000000003
buena vista,5,0.05,0.9298235294117648,2.4,1.5,55.423490196078426,4209.0
buena vista,6,0.05,0.8997133497133497,4.5,1.8000000000000005,52.19698607698608,3420.0
buena vista,7,0.05,0.9578215317919075,1.8,1.0,48.91023843930636,2070.0
buena vista,8,0.05,0.9273274478330659,2.4,1.16,47.66623595505618,1710.0
buena vista,9,0.05,0.9159090909090909,2.25,1.6500000000000004,55.602439502943106,3330.0
buena vista,10,0.05,0.9039649845520082,1.8,2.31,51.92358393408857,2070.0
buena vista,11,0.05,0.8684988179669031,2.25,1.94,57.47694247438929,4440.0
buena vista,12,0.05,0.8670324971493729,2.25,1.6500000000000004,55.052537058152794,2587.5
butler,1,0.05,0.7838694852941177,1.75,2.25,30.4153125,264.0
butler,2,0.05,0.8262910798122066,1.75,1.95,30.122253521126762,120.0
butler,3,0.05,0.7776109660574412,2.25,2.25,31.43924281984334,210.0
butler,4,0.05,0.7495714285714286,2.25,2.25,33.1679619047619,228.0
butler,5,0.05,0.8185695538057742,1.75,2.25,37.93257217847769,1425.0
butler,6,0.05,0.7817164179104478,2.25,1.97,30.499189765458425,297.0
butler,7,0.05,0.7807032590051458,1.75,1.87,35.86910806174957,2736.0
butler,8,0.05,0.8312326869806094,1.75,2.3000000000000007,32.298060941828254,114.0
butler,9,0.05,0.7697278911564626,1.75,2.3000000000000007,38.528458049886616,324.0
butler,10,0.05,0.7869757174392936,1.75,0.5,35.436335540838854,210.0
butler,11,0.05,0.7492793791574279,1.75,1.97,35.15388026607539,285.0
butler,12,0.05,0.8008620689655173,1.75,2.25,34.65306513409962,360.0000000000001
calhoun,1,0.05,0.9404233870967742,1.75,2.31,44.268024193548385,206.40000000000003
calhoun,2,0.05,0.9390037593984962,1.75,2.5,44.97819548872181,299.52
calhoun,3,0.05,0.9329807692307692,1.75,1.75,47.00211538461538,210.0
calhoun,4,0.05,0.9600671140939598,1.75,1.62,48.86758389261745,210.0
calhoun,5,0.05,0.9407072368421053,1.75,2.4000000000000004,51.478322368421054,345.0
calhoun,6,0.05,0.854407514450867,1.75,2.42,48.390202312138726,240.0
calhoun,7,0.05,0.8951482479784367,1.75,2.42,43.11913746630728,237.24000000000007
calhoun,8,0.05,0.9279264214046823,1.75,2.3000000000000007,45.5809364548495,172.5
calhoun,9,0.05,0.8955431754874652,1.75,2.5,53.49568245125349,906.5
calhoun,10,0.05,0.8702459016393443,1.75,2.25,47.617737704918035,210.0
calhoun,11,0.05,0.8781586021505376,1.75,2.25,51.295053763440855,262.79999999999995
calhoun,12,0.05,0.8151098901098901,5.25,2.31,46.69541208791209,360.0000000000001
carroll,1,0.05,0.9231719128329298,1.8,0.9199999999999996,39.18697336561743,600.0
carroll,2,0.05,0.9355719237435008,1.8,1.17,52.59745811669555,4381.5
carroll,3,0.05,0.9418043202033037,2.25,1.88,51.829129606099116,5400.0
carroll,4,0.05,0.9244539100043686,2.25,0.9199999999999996,50.04969855832242,7542.000000000003
carroll,5,0.05,0.9574058219178082,2.25,1.17,61.60298515981735,4209.0
carroll,6,0.05,0.9247457173447537,1.8,1.17,43.619801927194864,3732.7200000000007
carroll,7,0.05,0.956780303030303,2.25,1.17,48.88427272727273,6969.0
carroll,8,0.02,0.9309644364074744,2.25,1.17,53.380994575045214,7542.000000000003
carroll,9,0.02,0.9258164481525626,5.25,1.25,45.21669249106079,3330.0
carroll,10,0.05,0.9039054054054053,1.8,1.25,60.19832972972973,3898.5
carroll,11,0.05,0.877956081081081,1.75,1.0,54.47063626126126,6049.5
carroll,12,0.05,0.9005897771952817,1.8,1.25,51.82249017038008,2691.0
cass,1,0.02,0.7985555555555556,2.25,1.6500000000000004,29.33551951951952,2280.0
cass,2,0.05,0.8440283400809716,1.75,2.31,51.09660931174089,2587.5
cass,3,0.05,0.8333089668615985,1.75,2.0000000000000004,42.231978557504874,1059.0
cass,4,0.05,0.846484375,1.8,1.7600000000000002,43.830302083333336,2265.6000000000004
cass,5,0.05,0.8532311516155757,2.25,2.4000000000000004,54.23402651201326,4140.0
cass,6,0.05,0.8807260920897285,2.25,0.5,48.72518299881936,1347.0
cass,7,0.05,0.7827848722986247,2.25,0.9199999999999996,53.914666011787816,2100.0
cass,8,0.05,0.8770459641255606,1.8,2.4000000000000004,46.78610986547085,3420.0
cass,9,0.05,0.8335992907801418,2.4,2.4000000000000004,49.280768321513,1200.0
cass,10,0.05,0.814699074074074,2.4,2.25,60.16368055555555,2625.0
cass,11,0.05,0.8305530575539569,2.4,1.75,52.995476618705034,6660.0
cass,12,0.05,0.8268715083798882,2.25,2.1000000000000005,46.91653631284916,315.0
cedar,1,0.05,0.7877039627039627,1.75,2.13,34.12496503496504,525.6000000000001
cedar,2,0.05,0.8306343283582089,1.75,2.1500000000000004,47.01644776119403,3933.0
cedar,3,0.05,0.7968934911242604,2.25,1.25,32.40199704142012,360.0
cedar,4,0.05,0.7943087318087318,2.25,1.0,33.18623700623701,210.0
cedar,5,0.05,0.7943361753958587,1.75,1.6500000000000004,42.18163215590743,4140.0
cedar,6,0.05,0.7801526717557252,1.75,1.96,35.90287531806616,264.0
cedar,7,0.05,0.7901455767077268,1.75,2.25,39.406058230683094,2242.5
cedar,8,0.05,0.7906737588652482,1.75,2.25,34.126836879432624,420.0
cedar,9,0.05,0.7753329633740289,1.75,1.6500000000000004,37.341709211986675,1966.5
cedar,10,0.05,0.7584527220630373,1.75,1.2000000000000002,40.85065902578796,1897.5
cedar,11,0.05,0.7425276752767527,1.75,0.5,37.91718327183272,2220.0
cedar,12,0.05,0.7894412878787879,5.25,0.5,38.519356060606064,2070.0
cerro gordo,1,0.02,0.8528478462968702,1.8,1.0500000000000005,56.19670281995662,8550.0
cerro gordo,2,0.05,0.8473101265822784,2.4,0.6599999999999999,59.187276298559574,2250.0
cerro gordo,3,0.02,0.872044805936073,2.4,0.8599999999999999,59.92109589041095,5355.0
cerro gordo,4,0.02,0.8602964998553659,4.5,0.5,61.69162279433034,3952.5
cerro gordo,5,0.05,0.8704578263559497,2.4,1.0000000000000002,62.791963291400286,4788.0
cerro gordo,6,0.05,0.8485820105820107,4.5,1.17,53.582328042328044,4717.5
cerro gordo,7,0.05,0.8422010398613519,2.25,1.0,59.26260460510027,3507.66
cerro gordo,8,0.02,0.84068410041841,2.25,0.5,61.433669456066944,5227.5
cerro gordo,9,0.02,0.8164326001128032,4.5,0.8799999999999999,55.23774957698816,4440.0
cerro gordo,10,0.02,0.8403173546382601,2.4,0.8800000000000001,63.82828672880604,4207.5
cerro gordo,11,0.02,0.8290650608393345,5.25,0.5,71.81278122671965,8325.0
cerro gordo,12,0.05,0.8454294766486741,5.25,0.5,56.26503168270359,2326.5
cherokee,1,0.05,0.8986185383244206,1.75,2.25,42.02957219251337,300.0
cherokee,2,0.05,0.9195095168374816,4.5,2.25,48.18638360175696,765.0
cherokee,3,0.05,0.856039603960396,1.75,2.42,41.780455445544554,210.0
cherokee,4,0.02,0.8946268656716417,1.75,1.7600000000000002,43.54710820895522,420.0
cherokee,5,0.05,0.9000330250990753,1.75,1.88,50.506538969616905,1710.0
cherokee,6,0.05,0.9821547420965058,2.25,2.35,43.48925124792014,395.4000000000001
cherokee,7,0.05,0.8947693574958814,4.5,2.33,40.71835255354201,759.0
cherokee,8,0.05,0.9214596273291925,1.8,3.5,46.44585093167702,2040.0
cherokee,9,0.05,0.8765365448504983,4.5,0.6599999999999999,45.226179401993356,862.5
cherokee,10,0.05,0.8800989345509894,2.25,2.5,52.14488584474886,1710.0
cherokee,11,0.05,0.9019861830742659,2.4,4.149999999999999,51.29557858376511,1785.0
cherokee,12,0.05,0.911527514231499,1.75,0.9199999999999996,50.30552182163188,1350.0
chickasaw,1,0.05,0.9954672897196263,2.25,1.27,46.87796261682243,529.5
chickasaw,2,0.05,0.9465299684542587,1.75,2.13,51.93145110410095,1170.0
chickasaw,3,0.05,0.9858895705521472,1.8,1.5,56.807269938650315,3192.0
chickasaw,4,0.05,0.9671875,1.75,1.88,48.7348125,210.0
chickasaw,5,0.05,0.987539184952978,1.8,1.87,63.46617554858934,1755.0
chickasaw,6,0.05,1.010309973045822,1.75,2.5,49.23733153638814,1425.0
chickasaw,7,0.05,0.9724806201550388,1.75,3.3500000000000005,65.72560723514212,3420.0
chickasaw,8,0.05,0.9420428893905192,1.75,1.88,44.331828442437924,1710.0
chickasaw,9,0.05,0.8616580310880829,2.25,2.5,42.57458549222798,540.0
chickasaw,10,0.05,0.9459193245778612,4.5,2.25,44.35806754221388,2070.0
chickasaw,11,0.05,0.8796153846153846,1.75,2.31,56.043980769230764,3330.0
chickasaw,12,0.05,0.9352564102564103,5.25,2.25,42.38393772893773,449.9999999999999
clarke,1,0.05,0.952708703374778,1.75,1.17,40.71341030195382,180.0
clarke,2,0.05,0.8967161016949152,1.75,1.17,48.51332627118644,1140.0
clarke,3,0.05,0.9145408163265306,1.75,1.17,64.20797959183673,4427.999999999999
clarke,4,0.05,0.9048977853492333,2.25,1.17,53.959761499148215,1575.0
clarke,5,0.05,0.9358752166377816,2.25,1.17,77.2192547660312,11340.0
clarke,6,0.05,0.9112055641421947,1.8,1.17,42.65673879443586,525.0
clarke,7,0.05,0.939812030075188,1.8,1.17,47.883218045112784,540.0
clarke,8,0.05,0.8541362530413626,2.25,1.17,41.35148418491484,405.0
clarke,9,0.05,0.8277542372881356,4.5,2.05,42.18050847457627,832.5
clarke,10,0.05,0.9029026217228465,4.5,2.05,51.71504369538077,1417.5
clarke,11,0.05,0.8317024128686328,4.5,1.97,67.08341823056301,3330.0
clarke,12,0.05,0.8323529411764706,1.75,2.05,49.5297192513369,2295.0
clay,1,0.05,0.8709020146520147,1.8,1.2000000000000002,43.79470695970696,2280.0
clay,2,0.05,0.879908256880734,2.25,1.16,43.41828134556575,3420.0
clay,3,0.05,0.8786320754716981,2.25,0.5800000000000001,48.399028301886794,2565.0
clay,4,0.05,0.8816388115134633,1.8,1.7400000000000002,44.65967502321263,690.0
clay,5,0.05,0.9207363013698631,2.25,1.16,52.55958904109589,5175.0
clay,6,0.05,0.8538977159880834,2.25,1.7199999999999998,46.89172790466733,2280.0
clay,7,0.05,0.8973638720829732,2.25,1.7199999999999998,50.73108038029386,2736.0
clay,8,0.05,0.8681189488243429,2.25,1.16,43.08248962655602,3420.0
clay,9,0.05,0.8594835069444444,2.25,0.6200000000000001,52.087725694444444,3330.0
clay,10,0.02,0.8690885221305326,2.25,1.7199999999999998,48.265318829707425,2496.0
clay,11,0.05,0.8520478507704785,1.8,1.75,46.78270072992701,3420.0
clay,12,0.05,0.8417997542997543,5.25,0.8799999999999999,49.615497542997545,2242.5
clayton,1,0.05,0.9481770833333333,1.75,1.88,30.491845238095237,228.0
clayton,2,0.05,0.9837004405286344,1.75,1.63,30.306930983847284,365.04
clayton,3,0.05,0.9814344746162927,1.75,1.63,30.48021251475797,210.0
clayton,4,0.05,0.9334834834834835,1.75,1.63,34.521996996997,210.0
clayton,5,0.05,0.9442360163710778,1.75,1.0700000000000005,29.52066848567531,660.0
clayton,6,0.05,0.9652362584378014,1.75,1.75,31.1528543876567,246.0
clayton,7,0.05,0.9299479166666668,2.25,1.2400000000000002,35.73940104166667,1978.8
clayton,8,0.05,0.95,1.75,1.63,32.35148997134671,171.0
clayton,9,0.05,0.9873188405797102,1.75,1.25,30.65824769433465,210.0
clayton,10,0.05,0.9648480662983425,1.75,2.05,32.19779005524862,299.52
clayton,11,0.05,0.9446685082872928,1.75,1.63,27.477558011049723,210.0
clayton,12,0.05,0.9390237603305785,5.25,1.88,30.981869834710743,504.0
clinton,1,0.02,0.8465955176093917,2.4,0.5,71.80822838847385,4349.4000000000015
clinton,2,0.05,0.832814465408805,2.25,1.6500000000000004,88.59551257861635,3300.0
clinton,3,0.05,0.8334748201438849,2.4,1.8200000000000005,91.73863309352518,3420.0
clinton,4,0.02,0.8306543420092435,2.25,1.63,81.55072974945269,4744.800000000001
clinton,5,0.05,0.8384459116302693,2.4,0.8600000000000001,97.81911376333164,6209.999999999998
clinton,6,0.02,0.8211048850574713,4.5,0.6000000000000001,85.62546551724138,4800.0
clinton,7,0.05,0.8224801539571807,4.5,0.6200000000000001,73.26026942506616,5140.200000000002
clinton,8,0.02,0.835459435882524,2.25,0.98,85.33477464379179,3420.0
clinton,9,0.05,0.7980749552315171,5.25,0.5,73.34432591455615,2497.5
clinton,10,0.02,0.8120725673446949,4.5,0.5,81.89716052776251,4349.4000000000015
clinton,11,0.05,0.8189591986318104,5.25,0.5,84.70339604202296,3420.0
clinton,12,0.02,0.8057562931610603,5.25,0.8800000000000001,77.60199599019826,4950.0
crawford,1,0.02,0.8746675358539765,2.25,1.0,53.756753585397654,969.84
crawford,2,0.05,0.9034509202453989,2.25,1.0,63.693721881390594,4450.5
crawford,3,0.05,0.9113669064748201,1.8,2.4000000000000004,59.91319424460431,998.4
crawford,4,0.05,0.8874414976599064,2.25,1.62,53.981840873634944,840.0
crawford,5,0.05,0.9646851503759398,2.25,1.88,71.84440789473683,3450.0
crawford,6,0.05,0.8954819277108433,4.5,1.8000000000000005,64.24143239625167,3420.0
crawford,7,0.05,0.9223560910307899,1.8,1.2000000000000002,69.134765729585,3420.0
crawford,8,0.05,0.9298133022170362,1.8,1.3199999999999998,67.45607934655776,3420.0
crawford,9,0.05,0.8898525280898877,5.25,1.75,62.54563202247191,3330.0
crawford,10,0.05,0.9039887640449438,1.8,1.3199999999999998,66.41308988764045,2587.5
crawford,11,0.05,0.8546076099881095,2.25,2.4000000000000004,86.36560047562426,6937.5
crawford,12,0.05,0.8677165354330708,1.8,2.3000000000000007,69.16091113610798,2587.5
dallas,1,0.05,0.755050944333996,2.4,1.97,75.97291003976143,9396.000000000004
dallas,2,0.02,0.7690860772621209,2.4,1.5,87.21173969406274,7830.000000000003
dallas,3,0.05,0.7392464498396702,2.4,0.5,78.34499312872194,8550.0
dallas,4,0.02,0.7533136300417246,2.4,0.5,86.65340751043115,7830.000000000003
dallas,5,0.05,0.7671622294103011,4.5,1.63,88.5514331923364,7830.000000000003
dallas,6,0.02,0.7411682623752291,2.25,1.25,96.59297209207578,9396.000000000004
dallas,7,0.02,0.7784309674282937,2.4,1.87,91.8763441905688,7280.700000000001
dallas,8,0.05,0.7682230334432407,2.4,0.5,98.22809938765897,15660.000000000004
dallas,9,0.05,0.7529588565321934,5.25,1.63,88.53958856532194,7830.000000000003
dallas,10,0.02,0.7744129930394431,2.4,0.8799999999999999,104.29467285382832,7830.000000000003
dallas,11,0.05,0.7563103670315519,2.4,0.9199999999999996,101.27071474565358,9000.0
dallas,12,0.02,0.7859371384496722,5.25,0.5,106.92646355572695,8437.500000000002
davis,1,0.05,0.7515789473684211,1.75,1.0,48.974736842105266,167.88
davis,2,0.05,0.9295,1.75,1.0,40.4908,105.0
davis,3,0.05,0.882051282051282,1.75,4.440000000000001,52.009743589743586,123.0
davis,4,0.05,0.825646551724138,1.75,5.6999999999999975,42.24043103448276,120.0
davis,5,0.05,0.7776515151515152,1.75,12.660000000000002,45.775454545454544,128.16
davis,6,0.05,1.1967857142857143,1.75,6.0,39.47871428571429,123.0
davis,7,0.05,0.9192622950819672,1.75,19.5,55.47147540983607,192.24
davis,8,0.05,0.7762658227848102,1.75,5.0,45.67341772151899,148.07999999999998
davis,9,0.05,0.8097701149425288,1.75,7.52,43.80344827586207,210.0
davis,10,0.05,0.9002551020408163,1.75,11.25,44.44061224489796,210.0
davis,11,0.05,0.9341584158415841,1.75,7.5,48.59762376237624,210.0
davis,12,0.05,0.7731818181818182,1.75,13.0,65.92545454545454,360.0000000000001
decatur,1,0.05,0.8624999999999999,1.75,3.26,34.80690476190476,128.16
decatur,2,0.05,0.8130952380952381,1.75,1.75,37.4134632034632,154.8
decatur,3,0.05,0.7753099173553719,1.75,2.35,42.47260330578513,210.0
decatur,4,0.05,0.8312499999999999,1.75,1.97,34.45703947368421,210.0
decatur,5,0.05,0.7666666666666666,1.75,2.1500000000000004,32.994814814814816,128.16
decatur,6,0.05,0.7682783018867925,1.75,2.31,46.50702830188679,258.00000000000006
decatur,7,0.05,0.7902173913043478,1.75,4.26,35.93376811594203,234.0
decatur,8,0.05,0.88125,1.75,3.75,37.13265,114.0
decatur,9,0.05,0.7951923076923076,1.75,2.18,46.66051282051282,210.0
decatur,10,0.05,0.8236559139784946,1.75,2.18,40.956720430107524,210.0
decatur,11,0.05,0.8196494464944649,1.75,2.4000000000000004,48.37996309963099,228.0
decatur,12,0.05,0.8509067357512953,1.75,2.18,47.44715025906736,210.0
delaware,1,0.05,0.9924039580908033,1.8,1.6500000000000004,38.4904772991851,529.5
delaware,2,0.05,0.9897887323943662,1.75,1.75,42.59240845070423,1000.0
delaware,3,0.05,1.0188815789473684,4.5,2.1500000000000004,55.85213157894737,5415.0
delaware,4,0.05,0.9888669950738916,2.25,0.5,42.56237438423645,570.0
delaware,5,0.05,0.9995880861850444,4.5,0.9199999999999996,49.31356147021546,2242.5
delaware,6,0.05,1.015939393939394,2.25,1.13,50.45130909090909,3135.0
delaware,7,0.05,1.018121301775148,2.25,1.6500000000000004,44.68463510848127,857.9999999999998
delaware,8,0.02,0.9892010309278351,1.75,1.62,41.604742268041235,1710.0
delaware,9,0.05,1.0012589928057554,4.5,1.6500000000000004,49.397338129496404,2070.0
delaware,10,0.05,0.9980964467005076,1.75,1.61,65.12852791878173,3675.0
delaware,11,0.05,0.9507772020725389,1.75,2.3000000000000007,63.5139378238342,4440.0
